order_date,sale_number,product_id,seller_id,seller_name,customer_id,customer_name,unit_id,unit_name,quantity,unit_price,unit_cost,total_revenue,total_cost
2019-09-19,2019VA2288,70,4,Neymar,98,Cliente_98,4,Filial 4 ,35,468.61735763544914,500.4548645538564,16401.607517240718,17515.920259384973
2019-09-19,2019VA3923,50,4,Neymar,605,Cliente_605,9,Filial 8,40,920.4162480356298,851.2991884027279,36816.64992142519,34051.967536109114
2019-09-19,2019VA3923,217,1,Ronaldo,605,Cliente_605,9,Filial 8,46,1348.4656403358963,794.8830106549042,62029.41945545123,36564.61849012559
2019-09-19,2019VA4629,219,3,Paola,603,Cliente_603,6,Filial 5,93,4878.057724941625,632.4804254251624,453659.3684195711,58820.6795645401
2019-09-19,2019VA4676,498,8,Messi,606,Cliente_606,3,Filial 3,78,3872.081935409891,394.76861987245974,302022.3909619715,30791.95235005186
2019-09-19,2019VA4951,247,2,Rodrigo,92,Cliente_92,2,Filial 2,73,1832.8071114483564,951.8395699135772,133794.91913573002,69484.28860369114
2019-09-19,2019VA598,95,3,Paola,94,Cliente_94,5,Matriz,73,1544.2581094506204,479.5264411258195,112730.84198989529,35005.43020218482
2019-09-19,2019VA739,422,5,Marilia,95,Cliente_95,7,Filial 6,64,1553.53864602212,782.457633183801,99426.47334541568,50077.288523763265
2019-09-19,2019VA739,291,2,Rodrigo,95,Cliente_95,7,Filial 6,60,1733.8706472469892,457.3471515068794,104032.23883481935,27440.829090412764
2019-09-19,2019VM1517,418,4,Neymar,93,Cliente_93,3,Filial 3,16,4769.618405969544,1177.2661326502748,76313.89449551271,18836.258122404397
2019-09-19,2019VM1929,201,6,Luan,84,Cliente_84,1,Filial 1,86,354.2203997211326,1105.8577030424863,30462.954376017402,95103.76246165382
2019-09-19,2019VM2295,266,2,Rodrigo,91,Cliente_91,10,Filial 9,60,1232.7603766500733,976.1771799937043,73965.6225990044,58570.63079962225
2019-09-19,2019VM2295,416,8,Messi,91,Cliente_91,10,Filial 9,24,3929.8697310800076,261.3828060303608,94316.87354592019,6273.18734472866
2019-09-19,2019VM2304,38,6,Luan,99,Cliente_99,6,Filial 5,3,2612.365755650269,793.3147856394769,7837.097266950806,2379.9443569184305
2019-09-19,2019VM303,68,3,Paola,602,Cliente_602,1,Filial 1,29,261.7162835154966,729.1400010017524,7589.772221949403,21145.06002905082
2019-09-19,2019VM303,346,9,Gustavo,602,Cliente_602,1,Filial 1,15,4903.99845150602,208.71120465009417,73559.9767725903,3130.6680697514125
2019-09-19,2019VM3884,120,10,Lilia,83,Cliente_83,6,Filial 5,96,954.2093320904685,529.2587377344443,91604.09588068497,50808.838822506645
2019-09-19,2019VM3884,492,2,Rodrigo,83,Cliente_83,6,Filial 5,25,3426.6741118471273,485.50802041743657,85666.85279617818,12137.700510435914
2019-09-19,2019VM3884,256,10,Lilia,83,Cliente_83,6,Filial 5,80,2318.0815106016444,674.3429098597331,185446.52084813156,53947.43278877865
2019-09-19,2019VM4352,354,4,Neymar,87,Cliente_87,3,Filial 3,16,691.2527502254576,631.234358871255,11060.044003607321,10099.74974194008
2019-09-19,2019VM620,334,2,Rodrigo,80,Cliente_80,3,Filial 3,99,251.65109147373173,541.5628536989576,24913.458055899442,53614.7225161968
2019-09-19,2019VM620,173,10,Lilia,80,Cliente_80,3,Filial 3,38,3160.970249959545,304.1305067746313,120116.8694984627,11556.959257435989
2019-09-19,2019VM664,411,7,Lazaro,85,Cliente_85,1,Filial 1,102,2680.337765621476,295.44077996690504,273394.4520933906,30134.959556624315
2019-09-19,2019VS1753,160,3,Paola,597,Cliente_597,1,Filial 1,54,2272.7083192098307,1111.4236362428678,122726.24923733086,60016.87635711486
2019-09-19,2019VS2166,186,2,Rodrigo,607,Cliente_607,10,Filial 9,87,1598.3005731758672,322.7175338865143,139052.14986630043,28076.42544812674
2019-09-19,2019VS2166,278,1,Ronaldo,607,Cliente_607,10,Filial 9,93,4719.761057234307,763.7285423108731,438937.7783227906,71026.7544349112
2019-09-19,2019VS2166,140,2,Rodrigo,607,Cliente_607,10,Filial 9,41,3748.3533741200313,405.6021807876084,153682.48833892128,16629.689412291944
2019-09-19,2019VS2166,194,4,Neymar,607,Cliente_607,10,Filial 9,9,3700.9472763360777,849.1322723316944,33308.5254870247,7642.190450985249
2019-09-19,2019VS2305,182,2,Rodrigo,600,Cliente_600,4,Filial 4 ,59,2439.4249146422717,559.5451769219666,143926.06996389403,33013.16543839603
2019-09-19,2019VS2503,348,3,Paola,601,Cliente_601,3,Filial 3,80,689.320936916251,1140.405351948362,55145.67495330008,91232.42815586897
2019-09-19,2019VS3200,267,4,Neymar,90,Cliente_90,10,Filial 9,52,2870.419838538341,1204.2195829344885,149261.83160399375,62619.4183125934
2019-09-19,2019VS3200,370,8,Messi,90,Cliente_90,10,Filial 9,100,4930.452636212427,936.6418924170556,493045.2636212427,93664.18924170556
2019-09-19,2019VS3200,357,1,Ronaldo,90,Cliente_90,10,Filial 9,44,1615.7895285087998,630.7790906444848,71094.73925438718,27754.27998835733
2019-09-19,2019VS4062,122,1,Ronaldo,81,Cliente_81,7,Filial 6,47,2143.9312016174895,1027.3287154187783,100764.766476022,48284.44962468258
2019-09-19,2019VS4062,322,1,Ronaldo,81,Cliente_81,7,Filial 6,25,3496.7317620878525,341.0065272113945,87418.29405219632,8525.163180284862
2019-09-19,2019VS4062,297,2,Rodrigo,81,Cliente_81,7,Filial 6,59,264.24779911290386,702.7693134724262,15590.620147661328,41463.38949487315
2019-09-19,2019VS4117,57,9,Gustavo,97,Cliente_97,6,Filial 5,7,1194.121972248249,928.1045120665299,8358.853805737743,6496.73158446571
2019-09-19,2019VS4179,48,2,Rodrigo,88,Cliente_88,8,Filial 7,39,687.0905111030692,943.4622403368351,26796.529933019698,36795.02737313657
2019-09-19,2019VS4339,360,2,Rodrigo,598,Cliente_598,7,Filial 6,51,4496.537602106774,930.8516033518491,229323.41770744548,47473.431770944306
2019-09-19,2019VS552,115,5,Marilia,599,Cliente_599,9,Filial 8,84,4251.893680835123,223.25775029335531,357159.0691901503,18753.651024641847
2019-09-20,2019VA2555,98,4,Neymar,111,Cliente_111,3,Filial 3,69,2195.9742599872175,1078.7955494550115,151522.223939118,74436.8929123958
2019-09-20,2019VA4448,112,4,Neymar,612,Cliente_612,2,Filial 2,39,989.2404217631705,917.8818326788419,38580.37644876365,35797.39147447483
2019-09-20,2019VA4639,377,6,Luan,609,Cliente_609,9,Filial 8,59,2215.2354712519073,850.2334087997879,130698.89280386253,50163.771119187484
2019-09-20,2019VA4666,431,4,Neymar,613,Cliente_613,5,Matriz,24,1774.1262067059386,723.0036445695324,42579.02896094252,17352.08746966878
2019-09-20,2019VA4746,450,6,Luan,104,Cliente_104,8,Filial 7,56,3749.454690364824,214.5040304441645,209969.46266043014,12012.225704873212
2019-09-20,2019VA4763,174,4,Neymar,103,Cliente_103,2,Filial 2,65,558.2386080397845,479.810120229383,36285.50952258599,31187.657814909897
2019-09-20,2019VA4763,324,11,Cristiano,103,Cliente_103,2,Filial 2,102,1697.0770038439261,974.3776822073054,173101.85439208048,99386.52358514514
2019-09-20,2019VA872,46,5,Marilia,618,Cliente_618,3,Filial 3,98,288.5435639072438,1169.9108207618976,28277.269262909893,114651.26043466596
2019-09-20,2019VM2343,156,9,Gustavo,100,Cliente_100,7,Filial 6,97,4205.314385046466,968.7600536855043,407915.4953495072,93969.72520749392
2019-09-20,2019VM2645,450,2,Rodrigo,611,Cliente_611,7,Filial 6,84,2373.8917243991723,1027.7541412974317,199406.90484953046,86331.34786898426
2019-09-20,2019VM3412,262,1,Ronaldo,102,Cliente_102,10,Filial 9,34,1060.882072148569,456.3376787566941,36069.990453051345,15515.4810777276
2019-09-20,2019VM3412,475,2,Rodrigo,102,Cliente_102,10,Filial 9,72,789.7342993654878,680.0642873926411,56860.86955431512,48964.628692270155
2019-09-20,2019VM3825,236,6,Luan,110,Cliente_110,8,Filial 7,76,1917.183243250445,426.3117625493277,145705.9264870338,32399.693953748905
2019-09-20,2019VM3885,234,10,Lilia,115,Cliente_115,4,Filial 4 ,24,2537.092599032407,956.7824096619349,60890.222376777776,22962.777831886437
2019-09-20,2019VM3885,160,8,Messi,115,Cliente_115,4,Filial 4 ,6,628.2746140443486,372.8951427084143,3769.6476842660913,2237.3708562504858
2019-09-20,2019VM42,429,6,Luan,108,Cliente_108,2,Filial 2,62,3237.6437606144505,629.7048637650039,200733.91315809594,39041.70155343024
2019-09-20,2019VM42,235,7,Lazaro,108,Cliente_108,2,Filial 2,102,4442.84876494636,435.10638058951895,453170.5740245287,44380.85082013093
2019-09-20,2019VM42,39,4,Neymar,108,Cliente_108,2,Filial 2,47,3257.6108247170278,249.7827136457264,153107.7087617003,11739.78754134914
2019-09-20,2019VM42,121,10,Lilia,108,Cliente_108,2,Filial 2,95,1233.6198281843708,397.20247593119336,117193.88367751523,37734.23521346337
2019-09-20,2019VM4344,141,8,Messi,114,Cliente_114,6,Filial 5,14,4370.82725907785,349.85044943494097,61191.581627089894,4897.906292089174
2019-09-20,2019VS2379,310,8,Messi,615,Cliente_615,4,Filial 4 ,60,174.97730724076197,888.2041242978519,10498.638434445718,53292.24745787111
2019-09-20,2019VS2555,75,2,Rodrigo,614,Cliente_614,7,Filial 6,29,4852.076545197865,248.32675776186147,140710.21981073808,7201.475975093983
2019-09-20,2019VS303,394,3,Paola,109,Cliente_109,3,Filial 3,54,4503.676507191385,799.1553412941248,243198.53138833478,43154.38842988274
2019-09-20,2019VS303,303,2,Rodrigo,109,Cliente_109,3,Filial 3,82,4269.2575340409985,765.3531318449986,350079.1177913619,62758.956811289885
2019-09-20,2019VS303,238,10,Lilia,109,Cliente_109,3,Filial 3,5,3428.539798321295,957.842124758702,17142.698991606478,4789.2106237935095
2019-09-20,2019VS3658,335,1,Ronaldo,112,Cliente_112,1,Filial 1,81,4160.6431965111315,783.7768831265497,337012.0989174016,63485.92753325053
2019-09-20,2019VS3658,494,11,Cristiano,112,Cliente_112,1,Filial 1,22,1399.3286902711016,559.9137457101268,30785.231185964236,12318.10240562279
2019-09-20,2019VS3658,488,1,Ronaldo,112,Cliente_112,1,Filial 1,53,610.9997317946393,1047.810484563809,32382.98578511588,55533.95568188188
2019-09-20,2019VS4106,170,4,Neymar,101,Cliente_101,5,Matriz,89,3778.0839955691717,556.2492104365481,336249.4756056563,49506.17972885278
2019-09-20,2019VS4556,399,1,Ronaldo,617,Cliente_617,1,Filial 1,7,2669.883173762165,898.7633665420728,18689.182216335153,6291.34356579451
2019-09-20,2019VS4556,44,8,Messi,617,Cliente_617,1,Filial 1,14,4855.483543926798,832.5481331290094,67976.76961497517,11655.673863806132
2019-09-20,2019VS4556,429,7,Lazaro,617,Cliente_617,1,Filial 1,69,718.7246221520384,344.09181617539514,49591.99892849065,23742.335316102264
2019-09-20,2019VS4816,220,2,Rodrigo,107,Cliente_107,5,Matriz,60,4970.00848694284,929.0119081833258,298200.5092165704,55740.71449099955
2019-09-21,2019VA1875,147,4,Neymar,123,Cliente_123,4,Filial 4 ,91,3182.659094468858,329.7281063140657,289621.9775966661,30005.25767457998
2019-09-21,2019VA1875,488,2,Rodrigo,123,Cliente_123,4,Filial 4 ,95,2614.757416034507,606.4827574014428,248401.95452327817,57615.861953137064
2019-09-21,2019VA1875,179,6,Luan,123,Cliente_123,4,Filial 4 ,76,2608.9912762626523,747.2923089163523,198283.33699596158,56794.21547764278
2019-09-21,2019VA1889,141,2,Rodrigo,128,Cliente_128,4,Filial 4 ,42,3117.9627031996456,288.73378596605414,130954.43353438511,12126.819010574274
2019-09-21,2019VA1889,15,6,Luan,128,Cliente_128,4,Filial 4 ,35,3767.2229877607024,881.3274903904736,131852.80457162458,30846.462163666576
2019-09-21,2019VA293,453,6,Luan,117,Cliente_117,2,Filial 2,53,2368.898804443726,931.4985174178003,125551.63663551748,49369.421423143416
2019-09-21,2019VA3779,289,7,Lazaro,625,Cliente_625,9,Filial 8,46,2951.9488441797776,869.6844785094212,135789.64683226976,40005.48601143337
2019-09-21,2019VA4100,162,8,Messi,121,Cliente_121,8,Filial 7,36,1717.5554244546363,234.96429871889177,61831.99528036691,8458.714753880104
2019-09-21,2019VA4296,167,1,Ronaldo,125,Cliente_125,5,Matriz,28,4741.994699465375,211.29639928063028,132775.8515850305,5916.299179857648
2019-09-21,2019VA4296,313,6,Luan,125,Cliente_125,5,Matriz,93,3293.068562979916,845.5614735379567,306255.37635713216,78637.21703902997
2019-09-21,2019VM1053,289,4,Neymar,127,Cliente_127,8,Filial 7,74,3751.636718160229,595.3362977760416,277621.11714385694,44054.88603542708
2019-09-21,2019VM1053,87,6,Luan,127,Cliente_127,8,Filial 7,20,1444.7843336999879,600.6903010467354,28895.686673999757,12013.806020934708
2019-09-21,2019VM2239,340,3,Paola,116,Cliente_116,10,Filial 9,60,507.9753197050654,645.4520441300942,30478.519182303924,38727.122647805656
2019-09-21,2019VM38,33,3,Paola,118,Cliente_118,10,Filial 9,14,1127.3114124524213,160.60641406215427,15782.359774333898,2248.48979687016
2019-09-21,2019VM38,320,10,Lilia,118,Cliente_118,10,Filial 9,4,3547.072560357983,1119.6089554552882,14188.290241431932,4478.435821821153
2019-09-21,2019VM4051,166,2,Rodrigo,124,Cliente_124,6,Filial 5,42,4517.379505435626,529.7895445416007,189729.93922829628,22251.160870747226
2019-09-21,2019VM4051,352,10,Lilia,124,Cliente_124,6,Filial 5,46,3263.6858431311866,257.6218657747859,150129.5487840346,11850.60582564015
2019-09-21,2019VM4268,260,2,Rodrigo,623,Cliente_623,10,Filial 9,10,3276.5631731581957,491.6902726262586,32765.631731581958,4916.902726262586
2019-09-21,2019VM4268,36,4,Neymar,623,Cliente_623,10,Filial 9,52,3249.434708619003,938.1667388923222,168970.60484818814,48784.670422400755
2019-09-21,2019VS1759,163,2,Rodrigo,622,Cliente_622,4,Filial 4 ,44,2599.537377742558,655.4289024775815,114379.64462067255,28838.871709013583
2019-09-21,2019VS264,478,6,Luan,119,Cliente_119,5,Matriz,22,3020.44665127504,463.8688349042559,66449.82632805088,10205.11436789363
2019-09-21,2019VS3396,306,1,Ronaldo,120,Cliente_120,4,Filial 4 ,56,4982.389493638385,958.0720733303824,279013.81164374953,53652.036106501415
2019-09-21,2019VS3711,90,11,Cristiano,624,Cliente_624,8,Filial 7,24,1423.1901529737897,810.2217614190492,34156.563671370954,19445.32227405718
2019-09-21,2019VS4472,185,10,Lilia,620,Cliente_620,1,Filial 1,3,1193.3821654560347,111.13811289901702,3580.146496368104,333.41433869705105
2019-09-21,2019VS4669,434,1,Ronaldo,621,Cliente_621,4,Filial 4 ,79,2248.8420740524957,440.905850409127,177658.52385014718,34831.56218232104
2019-09-22,2019VA112,103,4,Neymar,132,Cliente_132,9,Filial 8,20,157.3465540739774,1063.0543964812666,3146.9310814795476,21261.087929625333
2019-09-22,2019VA220,63,7,Lazaro,631,Cliente_631,3,Filial 3,18,3115.4358927136504,931.43919672078,56077.846068845705,16765.90554097404
2019-09-22,2019VA2636,446,4,Neymar,135,Cliente_135,9,Filial 8,78,2413.7865116555267,643.6838311576782,188275.3479091311,50207.338830298904
2019-09-22,2019VA2992,405,6,Luan,137,Cliente_137,8,Filial 7,44,4024.840837236986,1039.078881486134,177092.99683842738,45719.470785389894
2019-09-22,2019VA3001,90,4,Neymar,138,Cliente_138,6,Filial 5,71,2796.0000432305396,827.215044536533,198516.0030693683,58732.268162093846
2019-09-22,2019VA3001,51,2,Rodrigo,138,Cliente_138,6,Filial 5,22,3914.665032709336,372.2143365227348,86122.6307196054,8188.715403500166
2019-09-22,2019VA3166,33,3,Paola,136,Cliente_136,8,Filial 7,97,4337.828587101461,677.6097347728147,420769.3729488418,65728.14427296302
2019-09-22,2019VA3499,317,3,Paola,129,Cliente_129,7,Filial 6,24,3643.8497603456967,738.7606737263513,87452.39424829672,17730.256169432432
2019-09-22,2019VA775,122,2,Rodrigo,627,Cliente_627,6,Filial 5,47,3927.527868383562,531.0494153770396,184593.8098140274,24959.32252272086
2019-09-22,2019VA775,283,2,Rodrigo,627,Cliente_627,6,Filial 5,66,3149.0187216088925,1039.2259491751765,207835.2356261869,68588.91264556165
2019-09-22,2019VA821,179,2,Rodrigo,143,Cliente_143,9,Filial 8,45,4080.4329810069353,382.5100466211197,183619.48414531208,17212.952097950387
2019-09-22,2019VM1177,85,1,Ronaldo,145,Cliente_145,7,Filial 6,93,4949.88919786654,276.55043406812376,460339.69540158816,25719.19036833551
2019-09-22,2019VM1857,162,8,Messi,139,Cliente_139,1,Filial 1,52,4642.372450573462,666.9775657053525,241403.36742982,34682.83341667833
2019-09-22,2019VM2685,182,4,Neymar,634,Cliente_634,2,Filial 2,72,3165.2701825623376,380.0296824722346,227899.4531444883,27362.13713800089
2019-09-22,2019VM2763,350,1,Ronaldo,134,Cliente_134,6,Filial 5,56,4376.211609914347,734.9351983848607,245067.85015520343,41156.371109552194
2019-09-22,2019VM589,291,6,Luan,635,Cliente_635,1,Filial 1,58,541.4316504252909,697.5111303923898,31403.03572466687,40455.645562758604
2019-09-22,2019VM615,323,8,Messi,141,Cliente_141,5,Matriz,39,2172.585232216439,407.46675026585194,84730.82405644112,15891.203260368226
2019-09-22,2019VM709,261,3,Paola,133,Cliente_133,6,Filial 5,69,1510.4142154211188,1119.1265888155478,104218.58086405719,77219.7346282728
2019-09-22,2019VS1270,249,4,Neymar,142,Cliente_142,4,Filial 4 ,61,1789.933542958753,653.424238134216,109185.94612048393,39858.878526187174
2019-09-22,2019VS2664,411,4,Neymar,632,Cliente_632,4,Filial 4 ,37,2142.8077413271144,794.4250799322422,79283.88642910324,29393.72795749296
2019-09-22,2019VS2664,93,3,Paola,632,Cliente_632,4,Filial 4 ,3,4824.428882127314,463.9716506630417,14473.286646381941,1391.9149519891253
2019-09-22,2019VS3404,224,6,Luan,637,Cliente_637,1,Filial 1,17,3467.4976832364164,932.163306936369,58947.46061501908,15846.776217918274
2019-09-22,2019VS3544,427,5,Marilia,636,Cliente_636,5,Matriz,62,4508.6703447363725,134.2980992352997,279537.5613736551,8326.482152588582
2019-09-22,2019VS3845,58,4,Neymar,638,Cliente_638,6,Filial 5,12,1539.2673387950342,931.5114660903139,18471.20806554041,11178.137593083768
2019-09-22,2019VS3845,316,11,Cristiano,638,Cliente_638,6,Filial 5,24,2331.95571687779,186.46846343295584,55966.93720506696,4475.243122390941
2019-09-22,2019VS4524,289,10,Lilia,140,Cliente_140,4,Filial 4 ,39,2831.5438041902,263.1655566178973,110430.2083634178,10263.456708097996
2019-09-22,2019VS4524,64,4,Neymar,140,Cliente_140,4,Filial 4 ,77,3848.407786784257,280.4997502626453,296327.39958238776,21598.48077022369
2019-09-22,2019VS95,20,5,Marilia,633,Cliente_633,8,Filial 7,54,1976.6204097470397,749.017772648403,106737.50212634014,40446.959723013766
2019-09-22,2019VS95,300,3,Paola,633,Cliente_633,8,Filial 7,47,3045.8350860831097,1241.351727396266,143154.24904590615,58343.531187624496
2019-09-23,2019VA2241,308,2,Rodrigo,149,Cliente_149,4,Filial 4 ,101,4405.093029264624,973.5255838195126,444914.3959557271,98326.08396577077
2019-09-23,2019VA2566,125,11,Cristiano,147,Cliente_147,10,Filial 9,36,3184.7449801420444,1089.1014705571513,114650.8192851136,39207.65294005744
2019-09-23,2019VA282,351,7,Lazaro,645,Cliente_645,9,Filial 8,60,3897.851809008195,252.3489920923373,233871.1085404917,15140.939525540238
2019-09-23,2019VM1870,163,4,Neymar,643,Cliente_643,9,Filial 8,78,4158.966511678027,277.0943413240335,324399.3879108861,21613.358623274613
2019-09-23,2019VM2221,121,1,Ronaldo,151,Cliente_151,1,Filial 1,84,2472.9975771202817,410.05214320687037,207731.79647810367,34444.38002937711
2019-09-23,2019VM2877,381,2,Rodrigo,153,Cliente_153,4,Filial 4 ,43,1683.4934865093137,568.1362450365054,72390.21991990048,24429.858536569733
2019-09-23,2019VM2877,132,4,Neymar,153,Cliente_153,4,Filial 4 ,12,1757.2465377628096,811.3061657876193,21086.958453153715,9735.673989451432
2019-09-23,2019VM2877,222,4,Neymar,153,Cliente_153,4,Filial 4 ,25,497.3360353358768,956.8039907232148,12433.40088339692,23920.09976808037
2019-09-23,2019VM3548,406,4,Neymar,649,Cliente_649,1,Filial 1,43,1258.5178978695512,446.0534754758677,54116.26960839071,19180.29944546231
2019-09-23,2019VM3866,138,8,Messi,156,Cliente_156,10,Filial 9,94,3978.869246194648,537.3476820813165,374013.7091422969,50510.68211564375
2019-09-23,2019VM3866,352,7,Lazaro,156,Cliente_156,10,Filial 9,33,2637.4615364232,490.11938204005787,87036.2307019656,16173.93960732191
2019-09-23,2019VM4701,399,3,Paola,652,Cliente_652,1,Filial 1,100,4903.897231576452,1132.8729919703806,490389.7231576452,113287.29919703805
2019-09-23,2019VS1410,330,11,Cristiano,641,Cliente_641,4,Filial 4 ,27,1627.3626118232119,691.1228190489633,43938.79051922672,18660.31611432201
2019-09-23,2019VS1410,403,7,Lazaro,641,Cliente_641,4,Filial 4 ,24,2465.099439138738,1285.0950505940273,59162.38653932972,30842.281214256654
2019-09-23,2019VS2064,482,3,Paola,146,Cliente_146,8,Filial 7,75,3753.6410050302243,1061.5327297212275,281523.0753772668,79614.95472909206
